#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
4.5680000000e+09, 4.0589731932e-01, -1.4279037714e-01, -7.3249569270e+00, -2.8308160688e+02, -5.0000000000e+01, 1.7513737522e+09
4.5695000000e+09, 3.4219789505e-01, -2.6275295019e-01, -7.3016376169e+00, -2.8339815959e+02, -5.0000000000e+01, 1.7513737522e+09
4.5710000000e+09, 2.4807354808e-01, -3.5553169250e-01, -7.2597322203e+00, -2.8370491837e+02, -5.0000000000e+01, 1.7513737522e+09
4.5725000000e+09, 1.2384849042e-01, -4.0937668085e-01, -7.3772048952e+00, -2.8402035940e+02, -5.0000000000e+01, 1.7513737522e+09
4.5740000000e+09, -6.1495383270e-03, -4.3436476588e-01, -7.2420378126e+00, -2.8432829175e+02, -5.0000000000e+01, 1.7513737522e+09
4.5755000000e+09, -1.4319786429e-01, -4.0932840109e-01, -7.2571426458e+00, -2.8465066398e+02, -5.0000000000e+01, 1.7513737522e+09
4.5770000000e+09, -2.6071506739e-01, -3.4743452072e-01, -7.2426701420e+00, -2.8495789258e+02, -5.0000000000e+01, 1.7513737522e+09
4.5785000000e+09, -3.5534125567e-01, -2.4918670952e-01, -7.2500803456e+00, -2.8527336019e+02, -5.0000000000e+01, 1.7513737522e+09
4.5800000000e+09, -4.1375735402e-01, -1.2349445373e-01, -7.2944686405e+00, -2.8559487828e+02, -5.0000000000e+01, 1.7513737522e+09
4.5815000000e+09, -4.2633903027e-01, 1.2028658763e-02, -7.4014424417e+00, -2.8591313783e+02, -5.0000000000e+01, 1.7513737522e+09
4.5830000000e+09, -4.0054887533e-01, 1.5488564968e-01, -7.3417086859e+00, -2.8625390569e+02, -5.0000000000e+01, 1.7513737522e+09
4.5845000000e+09, -3.1046995521e-01, 2.7795439959e-01, -7.6032460878e+00, -2.8661512710e+02, -5.0000000000e+01, 1.7513737522e+09
4.5860000000e+09, -2.2325518727e-01, 1.3491587341e-01, -1.1672026867e+01, -2.8642851581e+02, -5.0000000000e+01, 1.7513737522e+09
4.5875000000e+09, -1.8706154823e-01, 3.8472378254e-01, -7.3753844063e+00, -2.8700316242e+02, -5.0000000000e+01, 1.7513737522e+09
4.5890000000e+09, -3.8892757148e-02, 4.2734476924e-01, -7.3486082746e+00, -2.8736496758e+02, -5.0000000000e+01, 1.7513737522e+09
4.5905000000e+09, 9.9028483033e-02, 4.1850101948e-01, -7.3294626605e+00, -2.8768808070e+02, -5.0000000000e+01, 1.7513737522e+09
4.5920000000e+09, 2.2764354944e-01, 3.6167395115e-01, -7.3842875470e+00, -2.8801749672e+02, -5.0000000000e+01, 1.7513737522e+09
4.5935000000e+09, 3.2591256499e-01, 2.7390196919e-01, -7.4174285835e+00, -2.8832762075e+02, -5.0000000000e+01, 1.7513737522e+09
4.5950000000e+09, 3.9920300245e-01, 1.6231471300e-01, -7.3116680718e+00, -2.8864034372e+02, -5.0000000000e+01, 1.7513737522e+09
4.5965000000e+09, 4.3247929215e-01, 3.0331781134e-02, -7.2593836435e+00, -2.8895650414e+02, -5.0000000000e+01, 1.7513737522e+09
4.5980000000e+09, 4.1689386964e-01, -9.9320493638e-02, -7.3597345734e+00, -2.8926040362e+02, -5.0000000000e+01, 1.7513737522e+09
4.5995000000e+09, 3.6722543836e-01, -2.2398151457e-01, -7.3277606210e+00, -2.8957421254e+02, -5.0000000000e+01, 1.7513737522e+09
4.6010000000e+09, 2.7912691235e-01, -3.2567253709e-01, -7.3524252306e+00, -2.8988873132e+02, -5.0000000000e+01, 1.7513737522e+09
4.6025000000e+09, 1.6861306131e-01, -3.9902684093e-01, -7.2664498753e+00, -2.9019751773e+02, -5.0000000000e+01, 1.7513737522e+09
4.6040000000e+09, 3.5169418901e-02, -4.2700585723e-01, -7.3619618619e+00, -2.9051514309e+02, -5.0000000000e+01, 1.7513737522e+09
4.6055000000e+09, -9.4595164061e-02, -4.2259573937e-01, -7.2691673163e+00, -2.9081753353e+02, -5.0000000000e+01, 1.7513737522e+09
4.6070000000e+09, -2.1752545238e-01, -3.7146925926e-01, -7.3210880057e+00, -2.9112707051e+02, -5.0000000000e+01, 1.7513737522e+09
4.6085000000e+09, -3.2353562117e-01, -2.8536307812e-01, -7.3023639425e+00, -2.9144532781e+02, -5.0000000000e+01, 1.7513737522e+09
4.6100000000e+09, -3.9644417167e-01, -1.7737857997e-01, -7.2438660624e+00, -2.9174740725e+02, -5.0000000000e+01, 1.7513737522e+09
4.6115000000e+09, -4.3117579818e-01, -4.3770384043e-02, -7.2623870525e+00, -2.9206694934e+02, -5.0000000000e+01, 1.7513737522e+09
4.6130000000e+09, -4.2021644115e-01, 8.8708855212e-02, -7.3411870711e+00, -2.9237616494e+02, -5.0000000000e+01, 1.7513737522e+09
4.6145000000e+09, -3.7611252070e-01, 2.1717824042e-01, -7.2439610479e+00, -2.9269177453e+02, -5.0000000000e+01, 1.7513737522e+09
4.6160000000e+09, -2.8904962540e-01, 3.1756198406e-01, -7.3425015354e+00, -2.9300048304e+02, -5.0000000000e+01, 1.7513737522e+09
4.6175000000e+09, -1.8075783551e-01, 3.8883599639e-01, -7.3549661807e+00, -2.9330376308e+02, -5.0000000000e+01, 1.7513737522e+09
4.6190000000e+09, -5.0627294928e-02, 4.2320823669e-01, -7.4072076509e+00, -2.9361985153e+02, -5.0000000000e+01, 1.7513737522e+09
4.6205000000e+09, 7.9505942762e-02, 4.2063915730e-01, -7.3693588299e+00, -2.9392572153e+02, -5.0000000000e+01, 1.7513737522e+09
4.6220000000e+09, 2.0534373820e-01, 3.7382936478e-01, -7.4013281472e+00, -2.9424121723e+02, -5.0000000000e+01, 1.7513737522e+09
4.6235000000e+09, 3.1148338318e-01, 2.9409089685e-01, -7.3633706136e+00, -2.9455302403e+02, -5.0000000000e+01, 1.7513737522e+09
4.6250000000e+09, 3.8375744224e-01, 1.8644940853e-01, -7.3984950028e+00, -2.9485744397e+02, -5.0000000000e+01, 1.7513737522e+09
4.6265000000e+09, 4.2472970486e-01, 5.7773951441e-02, -7.3581247526e+00, -2.9517451398e+02, -5.0000000000e+01, 1.7513737522e+09
4.6280000000e+09, 4.2520716786e-01, -6.9240339100e-02, -7.3143288524e+00, -2.9547113167e+02, -5.0000000000e+01, 1.7513737522e+09
4.6295000000e+09, 3.8351771235e-01, -1.9701205194e-01, -7.3072158138e+00, -2.9578425482e+02, -5.0000000000e+01, 1.7513737522e+09
4.6310000000e+09, 3.0108824372e-01, -3.0264475942e-01, -7.3933727445e+00, -2.9609768575e+02, -5.0000000000e+01, 1.7513737522e+09
4.6325000000e+09, 1.9348566234e-01, -3.8300907612e-01, -7.3486918727e+00, -2.9641272870e+02, -5.0000000000e+01, 1.7513737522e+09
4.6340000000e+09, 7.3156096041e-02, -4.2578032613e-01, -7.2899364420e+00, -2.9671035064e+02, -5.0000000000e+01, 1.7513737522e+09
4.6355000000e+09, -6.6057235003e-02, -4.2636701465e-01, -7.3013138475e+00, -2.9703421415e+02, -5.0000000000e+01, 1.7513737522e+09
4.6370000000e+09, -1.9393575192e-01, -3.8383191824e-01, -7.3297380263e+00, -2.9734835425e+02, -5.0000000000e+01, 1.7513737522e+09
4.6385000000e+09, -2.9948276281e-01, -3.0749827623e-01, -7.3460401777e+00, -2.9765269915e+02, -5.0000000000e+01, 1.7513737522e+09
4.6400000000e+09, -3.8005852699e-01, -1.9921332598e-01, -7.3487442511e+00, -2.9796851000e+02, -5.0000000000e+01, 1.7513737522e+09
4.6415000000e+09, -4.2445227504e-01, -7.8211061657e-02, -7.2984145524e+00, -2.9826908255e+02, -5.0000000000e+01, 1.7513737522e+09
4.6430000000e+09, -4.2934092879e-01, 5.6081663817e-02, -7.2704786702e+00, -2.9858118938e+02, -5.0000000000e+01, 1.7513737522e+09
4.6445000000e+09, -3.8967457414e-01, 1.8409173191e-01, -7.3110381930e+00, -2.9889264678e+02, -5.0000000000e+01, 1.7513737522e+09
4.6460000000e+09, -3.1591454148e-01, 2.9821735621e-01, -7.2414619906e+00, -2.9920789164e+02, -5.0000000000e+01, 1.7513737522e+09
4.6475000000e+09, -2.0884476602e-01, 3.8050910831e-01, -7.2491145352e+00, -2.9952013382e+02, -5.0000000000e+01, 1.7513737522e+09
4.6490000000e+09, -8.1231124699e-02, 4.2190197110e-01, -7.3376884714e+00, -2.9983189042e+02, -5.0000000000e+01, 1.7513737522e+09
4.6505000000e+09, 5.0724942237e-02, 4.2261746526e-01, -7.4189324027e+00, -3.0014155264e+02, -5.0000000000e+01, 1.7513737522e+09
4.6520000000e+09, 1.7859946191e-01, 3.8975113630e-01, -7.3564571253e+00, -3.0045178335e+02, -5.0000000000e+01, 1.7513737522e+09
4.6535000000e+09, 2.8934034705e-01, 3.1889536977e-01, -7.3186194291e+00, -3.0075894337e+02, -5.0000000000e+01, 1.7513737522e+09
4.6550000000e+09, 3.7291869521e-01, 2.1497830749e-01, -7.3216202132e+00, -3.0106995266e+02, -5.0000000000e+01, 1.7513737522e+09
4.6565000000e+09, 4.1853624582e-01, 9.0468831360e-02, -7.3670203518e+00, -3.0138001458e+02, -5.0000000000e+01, 1.7513737522e+09
4.6580000000e+09, 4.2767363787e-01, -4.0103167296e-02, -7.3397301917e+00, -3.0168639184e+02, -5.0000000000e+01, 1.7513737522e+09
4.6595000000e+09, 3.9470100403e-01, -1.6765248775e-01, -7.3542715221e+00, -3.0199456057e+02, -5.0000000000e+01, 1.7513737522e+09
4.6610000000e+09, 3.2201603055e-01, -2.8222450614e-01, -7.3673093914e+00, -3.0231253408e+02, -5.0000000000e+01, 1.7513737522e+09
4.6625000000e+09, 2.2119280696e-01, -3.6779937148e-01, -7.3470416035e+00, -3.0262224626e+02, -5.0000000000e+01, 1.7513737522e+09
4.6640000000e+09, 9.7844138741e-02, -4.1750720143e-01, -7.3545195118e+00, -3.0293349217e+02, -5.0000000000e+01, 1.7513737522e+09
4.6655000000e+09, -3.1029259786e-02, -4.2973181605e-01, -7.3134657439e+00, -3.0323577208e+02, -5.0000000000e+01, 1.7513737522e+09
4.6670000000e+09, -1.6437657177e-01, -3.9770373702e-01, -7.3238734671e+00, -3.0355562219e+02, -5.0000000000e+01, 1.7513737522e+09
4.6685000000e+09, -2.7663618326e-01, -3.2980352640e-01, -7.3212939963e+00, -3.0386164155e+02, -5.0000000000e+01, 1.7513737522e+09
4.6700000000e+09, -3.6314228177e-01, -2.2553642094e-01, -7.3816877031e+00, -3.0417871985e+02, -5.0000000000e+01, 1.7513737522e+09
4.6715000000e+09, -4.1594731808e-01, -1.0383815318e-01, -7.3566740981e+00, -3.0448984518e+02, -5.0000000000e+01, 1.7513737522e+09
4.6730000000e+09, -4.2925512791e-01, 2.8737565502e-02, -7.3262687021e+00, -3.0480133517e+02, -5.0000000000e+01, 1.7513737522e+09
4.6745000000e+09, -3.9729890227e-01, 1.5544924140e-01, -7.3990264007e+00, -3.0510744119e+02, -5.0000000000e+01, 1.7513737522e+09
4.6760000000e+09, -3.3126211166e-01, 2.7355962992e-01, -7.3384016371e+00, -3.0542476933e+02, -5.0000000000e+01, 1.7513737522e+09
4.6775000000e+09, -2.3322615027e-01, 3.5913604498e-01, -7.3666428782e+00, -3.0572932414e+02, -5.0000000000e+01, 1.7513737522e+09
4.6790000000e+09, -1.1019013822e-01, 4.1119801998e-01, -7.4178026632e+00, -3.0604346174e+02, -5.0000000000e+01, 1.7513737522e+09
4.6805000000e+09, 1.8978323788e-02, 4.2555889487e-01, -7.4121777765e+00, -3.0634985043e+02, -5.0000000000e+01, 1.7513737522e+09
4.6820000000e+09, 1.5080960095e-01, 4.0098997951e-01, -7.3627755586e+00, -3.0666501246e+02, -5.0000000000e+01, 1.7513737522e+09
4.6835000000e+09, 2.6548069716e-01, 3.3621102572e-01, -7.3632167703e+00, -3.0697366647e+02, -5.0000000000e+01, 1.7513737522e+09
4.6850000000e+09, 3.5585692525e-01, 2.3800982535e-01, -7.3687822223e+00, -3.0728657729e+02, -5.0000000000e+01, 1.7513737522e+09
4.6865000000e+09, 4.1167765856e-01, 1.2003712356e-01, -7.3544801449e+00, -3.0759236548e+02, -5.0000000000e+01, 1.7513737522e+09
4.6880000000e+09, 4.2747095227e-01, -1.5573693439e-02, -7.3761072459e+00, -3.0791249611e+02, -5.0000000000e+01, 1.7513737522e+09
4.6895000000e+09, 4.0365055203e-01, -1.4402678609e-01, -7.3594407990e+00, -3.0821880927e+02, -5.0000000000e+01, 1.7513737522e+09
4.6910000000e+09, 3.3925536275e-01, -2.6052162051e-01, -7.3763028069e+00, -3.0853095285e+02, -5.0000000000e+01, 1.7513737522e+09
4.6925000000e+09, 2.4379266798e-01, -3.5080614686e-01, -7.3873756517e+00, -3.0883954785e+02, -5.0000000000e+01, 1.7513737522e+09
4.6940000000e+09, 1.2516620755e-01, -4.1008538008e-01, -7.3556802435e+00, -3.0915063762e+02, -5.0000000000e+01, 1.7513737522e+09
4.6955000000e+09, -8.7603265420e-03, -4.2822757363e-01, -7.3646903123e+00, -3.0946733070e+02, -5.0000000000e+01, 1.7513737522e+09
4.6970000000e+09, -1.3678121567e-01, -4.0314874053e-01, -7.4175071995e+00, -3.0977397138e+02, -5.0000000000e+01, 1.7513737522e+09
4.6985000000e+09, -2.5499278307e-01, -3.4350612760e-01, -7.3750671903e+00, -3.1008544661e+02, -5.0000000000e+01, 1.7513737522e+09
4.7000000000e+09, -3.4921628237e-01, -2.4784997106e-01, -7.3664419496e+00, -3.1040044501e+02, -5.0000000000e+01, 1.7513737522e+09

