#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.6070680000e+09, -4.7709280253e-01, -1.5256310813e-02, -6.4235040052e+00, -3.1096258880e+00, -3.9000000000e+01, 1.7513756993e+09
3.6070740000e+09, -4.7703179717e-01, -1.5404705889e-02, -6.4245268515e+00, -3.1093110436e+00, -3.9000000000e+01, 1.7513756993e+09
3.6070800000e+09, -4.7659036517e-01, -1.4610433951e-02, -6.4330152480e+00, -3.1109460845e+00, -3.9000000000e+01, 1.7513756993e+09
3.6070860000e+09, -4.7546377778e-01, -1.1798419058e-02, -6.4549778691e+00, -3.1167831963e+00, -3.9000000000e+01, 1.7513756993e+09
3.6070920000e+09, -4.7701269388e-01, -1.3537628576e-02, -6.4259047640e+00, -3.1132202518e+00, -3.9000000000e+01, 1.7513756993e+09
3.6070980000e+09, -4.7479119897e-01, -1.0592373088e-02, -6.4677857865e+00, -3.1192868141e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071040000e+09, -4.7849500179e-01, -1.0686114430e-02, -6.4002863740e+00, -3.1192636045e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071100000e+09, -4.7968018055e-01, -1.1784875765e-02, -6.3783439133e+00, -3.1170294008e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071160000e+09, -4.7618597746e-01, -1.0029195808e-02, -6.4425419060e+00, -3.1205342568e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071220000e+09, -4.7812545299e-01, -7.5595411472e-03, -6.4080772023e+00, -3.1257831808e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071280000e+09, -4.7660788894e-01, -8.2873143256e-03, -6.4354625911e+00, -3.1242062874e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071340000e+09, -4.7683119774e-01, -7.4134254828e-03, -6.4316571132e+00, -3.1260466317e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071400000e+09, -4.7502973676e-01, -6.5863984637e-03, -6.4647492278e+00, -3.1277283080e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071460000e+09, -4.7829577327e-01, -6.2274727970e-03, -6.4053329700e+00, -3.1285732600e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071520000e+09, -4.7760882974e-01, -6.0100108385e-03, -6.4178654253e+00, -3.1290097756e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071580000e+09, -4.7797796130e-01, -2.9518841766e-03, -6.4116769116e+00, -3.1354169575e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071640000e+09, -4.7985097766e-01, -3.4710823093e-03, -6.3776450776e+00, -3.1343591125e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071700000e+09, -4.7928550839e-01, -6.0275471769e-03, -6.3874272220e+00, -3.1290172067e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071760000e+09, -4.7668397427e-01, -3.2705464400e-04, -6.4353869248e+00, -3.1409065500e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071820000e+09, -4.7973698378e-01, -2.2810639348e-03, -6.3798378086e+00, -3.1368378675e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071880000e+09, -4.7634723782e-01, -2.9944407288e-03, -6.4413553585e+00, -3.1353064803e+00, -3.9000000000e+01, 1.7513756993e+09
3.6071940000e+09, -4.7752371430e-01, -7.9784053378e-04, -6.4200889975e+00, -3.1399218679e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072000000e+09, -4.7529974580e-01, 1.0732422816e-03, -6.4606262162e+00, -3.1438506823e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072060000e+09, -4.7606942058e-01, 1.6705688322e-03, -6.4465407970e+00, -3.1451017258e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072120000e+09, -4.7782522440e-01, -8.2508740888e-05, -6.4146184219e+00, -3.1414199780e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072180000e+09, -4.7505280375e-01, 1.0004016804e-03, -6.4651430276e+00, -3.1436985252e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072240000e+09, -4.7833120823e-01, 2.2752373479e-04, -6.4054246795e+00, -3.1420683150e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072300000e+09, -4.7462809086e-01, 1.6817552969e-03, -6.4728767073e+00, -3.1451359505e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072360000e+09, -4.7793266177e-01, 3.3851978369e-03, -6.4124479029e+00, -3.1486755368e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072420000e+09, -4.7589433193e-01, 5.5037466809e-03, -6.4492085227e+00, -3.1531571984e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072480000e+09, -4.7688463330e-01, 5.3939595818e-03, -6.4311778548e+00, -3.1529029983e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072540000e+09, -4.7600406408e-01, 6.8663819693e-03, -6.4468831911e+00, -3.1560167022e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072600000e+09, -4.7639751434e-01, 6.5790652297e-03, -6.4397820688e+00, -3.1554018084e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072660000e+09, -4.7634661198e-01, 6.4206155948e-03, -6.4407494326e+00, -3.1550707106e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072720000e+09, -4.7734999657e-01, 8.8166482747e-03, -6.4217802231e+00, -3.1600605408e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072780000e+09, -4.7669002414e-01, 5.7067014277e-03, -6.4346563584e+00, -3.1535635960e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072840000e+09, -4.7716104984e-01, 8.5809919983e-03, -6.4252959937e+00, -3.1595741446e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072900000e+09, -4.7796311974e-01, 1.0826637968e-02, -6.4098844812e+00, -3.1642403986e+00, -3.9000000000e+01, 1.7513756993e+09
3.6072960000e+09, -4.7525385022e-01, 9.4193834811e-03, -6.4597814602e+00, -3.1614097480e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073020000e+09, -4.7583326697e-01, 1.1429807171e-02, -6.4483988548e+00, -3.1656086492e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073080000e+09, -4.7540599108e-01, 1.0082281195e-02, -6.4567541143e+00, -3.1627972034e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073140000e+09, -4.7639104724e-01, 1.4692122117e-02, -6.4365994143e+00, -3.1724233478e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073200000e+09, -4.7610667348e-01, 1.5065013431e-02, -6.4415685437e+00, -3.1732241964e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073260000e+09, -4.7489652038e-01, 1.7303587869e-02, -6.4622582868e+00, -3.1780130856e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073320000e+09, -4.7653958201e-01, 1.5246615745e-02, -6.4335770533e+00, -3.1735761806e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073380000e+09, -4.7582960129e-01, 1.5068497509e-02, -6.4466177313e+00, -3.1732499177e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073440000e+09, -4.7683513165e-01, 1.8386198208e-02, -6.4261828758e+00, -3.1801323773e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073500000e+09, -4.7756600380e-01, 1.7547955737e-02, -6.4134722035e+00, -3.1783206963e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073560000e+09, -4.7570195794e-01, 1.7184177414e-02, -6.4476376715e+00, -3.1777007844e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073620000e+09, -4.7634848952e-01, 1.9017672166e-02, -6.4345873779e+00, -3.1814953258e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073680000e+09, -4.7624287009e-01, 1.9952554256e-02, -6.4358139733e+00, -3.1834639211e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073740000e+09, -4.7400063276e-01, 2.1270306781e-02, -6.4756850795e+00, -3.1864365744e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073800000e+09, -4.7610276938e-01, 2.2258559242e-02, -6.4365037843e+00, -3.1883102217e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073860000e+09, -4.7382447123e-01, 2.1275628358e-02, -6.4789029138e+00, -3.1864644329e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073920000e+09, -4.7376215458e-01, 2.1834727377e-02, -6.4795776346e+00, -3.1876480152e+00, -3.9000000000e+01, 1.7513756993e+09
3.6073980000e+09, -4.7436621785e-01, 2.4016356096e-02, -6.4666072373e+00, -3.1921777647e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074040000e+09, -4.7650051117e-01, 2.3568104953e-02, -6.4281210964e+00, -3.1910131973e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074100000e+09, -4.7466200590e-01, 2.5640713051e-02, -6.4596561627e+00, -3.1955590889e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074160000e+09, -4.7500941157e-01, 2.5321511552e-02, -6.4536319606e+00, -3.1948496345e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074220000e+09, -4.7565960884e-01, 2.6326557621e-02, -6.4407909190e+00, -3.1968837147e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074280000e+09, -4.7373870015e-01, 2.6881633326e-02, -6.4752616178e+00, -3.1982754567e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074340000e+09, -4.7609773278e-01, 2.6779955253e-02, -6.4323586327e+00, -3.1977823045e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074400000e+09, -4.7451248765e-01, 2.8493095189e-02, -6.4594160866e+00, -3.2015677321e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074460000e+09, -4.7556236386e-01, 3.0463226140e-02, -6.4380663680e+00, -3.2055625213e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074520000e+09, -4.7500628233e-01, 2.9918370768e-02, -6.4488179579e+00, -3.2044947717e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074580000e+09, -4.7360992432e-01, 2.8700392693e-02, -6.4756648792e+00, -3.2021178593e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074640000e+09, -4.7495409846e-01, 2.9224626720e-02, -6.4505553352e+00, -3.2030466503e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074700000e+09, -4.7487065196e-01, 3.1590446830e-02, -6.4493161644e+00, -3.2080190984e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074760000e+09, -4.7408348322e-01, 3.1866595149e-02, -6.4633255717e+00, -3.2087089594e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074820000e+09, -4.7300425172e-01, 3.2716222107e-02, -6.4819717616e+00, -3.2106495366e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074880000e+09, -4.7418978810e-01, 3.3023837954e-02, -6.4599432590e+00, -3.2111230483e+00, -3.9000000000e+01, 1.7513756993e+09
3.6074940000e+09, -4.7252973914e-01, 3.4215189517e-02, -6.4887065079e+00, -3.2138750464e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075000000e+09, -4.7365745902e-01, 3.3790200949e-02, -6.4686661539e+00, -3.2128108991e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075060000e+09, -4.7426074743e-01, 3.6798059940e-02, -6.4535890881e+00, -3.2190278642e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075120000e+09, -4.7599124908e-01, 3.6084562540e-02, -6.4231329582e+00, -3.2172572239e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075180000e+09, -4.7213277221e-01, 3.6409392953e-02, -6.4929660198e+00, -3.2185571769e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075240000e+09, -4.7454938292e-01, 3.8515705615e-02, -6.4458569169e+00, -3.2225778306e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075300000e+09, -4.7410154343e-01, 4.0786080062e-02, -6.4505495170e+00, -3.2274095170e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075360000e+09, -4.7288289666e-01, 3.8911376149e-02, -6.4756213555e+00, -3.2236931269e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075420000e+09, -4.7566679120e-01, 4.0564529598e-02, -6.4224733333e+00, -3.2266661152e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075480000e+09, -4.7338604927e-01, 4.0682990104e-02, -6.4637328500e+00, -3.2273224158e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075540000e+09, -4.7317132354e-01, 4.0286768228e-02, -6.4682625083e+00, -3.2265298401e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075600000e+09, -4.7356572747e-01, 4.2778469622e-02, -6.4571001048e+00, -3.2316808423e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075660000e+09, -4.7329077125e-01, 4.1112292558e-02, -6.4647926523e+00, -3.2282399254e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075720000e+09, -4.7181165218e-01, 4.2552575469e-02, -6.4894433114e+00, -3.2315390510e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075780000e+09, -4.7123494744e-01, 4.3953541666e-02, -6.4976305338e+00, -3.2345966631e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075840000e+09, -4.7246631980e-01, 4.5100450516e-02, -6.4731886235e+00, -3.2367617813e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075900000e+09, -4.7159042954e-01, 4.5751478523e-02, -6.4880158583e+00, -3.2383052748e+00, -3.9000000000e+01, 1.7513756993e+09
3.6075960000e+09, -4.6969091892e-01, 4.5111611485e-02, -6.5238780095e+00, -3.2373442610e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076020000e+09, -4.7168233991e-01, 4.7094009817e-02, -6.4839291605e+00, -3.2411055012e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076080000e+09, -4.7139012814e-01, 4.9002356827e-02, -6.4857113668e+00, -3.2451734879e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076140000e+09, -4.7213280201e-01, 4.8753742129e-02, -6.4726519810e+00, -3.2444907194e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076200000e+09, -4.7333773971e-01, 4.8268143088e-02, -6.4516495739e+00, -3.2432153780e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076260000e+09, -4.7175663710e-01, 4.9211639911e-02, -6.4786359648e+00, -3.2455324591e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076320000e+09, -4.7330924869e-01, 5.1942836493e-02, -6.4451073572e+00, -3.2508992053e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076380000e+09, -4.7108834982e-01, 5.0056606531e-02, -6.4891928948e+00, -3.2474528015e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076440000e+09, -4.7066491842e-01, 5.0409033895e-02, -6.4962299959e+00, -3.2482876801e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076500000e+09, -4.7030696273e-01, 5.2837368101e-02, -6.4978993240e+00, -3.2534700884e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076560000e+09, -4.7013235092e-01, 5.5693015456e-02, -6.4950748967e+00, -3.2595055507e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076620000e+09, -4.7150149941e-01, 5.5895525962e-02, -6.4697292764e+00, -3.2595898760e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076680000e+09, -4.6992358565e-01, 5.5429484695e-02, -6.4994473461e+00, -3.2590043860e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076740000e+09, -4.7004216909e-01, 5.5456053466e-02, -6.4972287213e+00, -3.2590307851e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076800000e+09, -4.6756526828e-01, 5.6002814323e-02, -6.5412933018e+00, -3.2608001563e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076860000e+09, -4.7072669864e-01, 5.6372128427e-02, -6.4827819090e+00, -3.2607805796e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076920000e+09, -4.6859806776e-01, 5.9343244880e-02, -6.5148919812e+00, -3.2675620598e+00, -3.9000000000e+01, 1.7513756993e+09
3.6076980000e+09, -4.6980682015e-01, 5.9145003557e-02, -6.4933227662e+00, -3.2668260031e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077040000e+09, -4.7113257647e-01, 5.9478066862e-02, -6.4684662637e+00, -3.2671731695e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077100000e+09, -4.6958309412e-01, 6.1567697674e-02, -6.4917292659e+00, -3.2719604331e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077160000e+09, -4.7184190154e-01, 6.2940508127e-02, -6.4474720958e+00, -3.2742030209e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077220000e+09, -4.6802097559e-01, 6.2200725079e-02, -6.5186545313e+00, -3.2737199458e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077280000e+09, -4.7015964985e-01, 6.5047442913e-02, -6.4727492161e+00, -3.2790717332e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077340000e+09, -4.6833872795e-01, 6.1480846256e-02, -6.5145943831e+00, -3.2721205910e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077400000e+09, -4.6955534816e-01, 6.4796216786e-02, -6.4843408736e+00, -3.2787214451e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077460000e+09, -4.6868950129e-01, 6.5137222409e-02, -6.4992126084e+00, -3.2796854580e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077520000e+09, -4.6898305416e-01, 6.4472362399e-02, -6.4955467338e+00, -3.2782090135e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077580000e+09, -4.6974498034e-01, 6.6121548414e-02, -6.4775493696e+00, -3.2814344189e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077640000e+09, -4.6668839455e-01, 6.7517019808e-02, -6.5294996440e+00, -3.2852683946e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077700000e+09, -4.6844989061e-01, 6.8875186145e-02, -6.4938552337e+00, -3.2875746056e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077760000e+09, -4.6681568026e-01, 6.9334976375e-02, -6.5223255666e+00, -3.2890422151e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077820000e+09, -4.6862137318e-01, 6.7750155926e-02, -6.4937199482e+00, -3.2851711733e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077880000e+09, -4.6966859698e-01, 7.3134832084e-02, -6.4601207574e+00, -3.2960679066e+00, -3.9000000000e+01, 1.7513756993e+09
3.6077940000e+09, -4.6874386072e-01, 7.0764593780e-02, -6.4834197319e+00, -3.2914276444e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078000000e+09, -4.6663817763e-01, 7.2071440518e-02, -6.5180132546e+00, -3.2948300839e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078060000e+09, -4.6708276868e-01, 7.2012566030e-02, -6.5100991617e+00, -3.2945633765e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078120000e+09, -4.6844688058e-01, 7.3053888977e-02, -6.4824358778e+00, -3.2962956939e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078180000e+09, -4.6651721001e-01, 7.3072701693e-02, -6.5173812651e+00, -3.2969647346e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078240000e+09, -4.6489882469e-01, 7.5644142926e-02, -6.5393478509e+00, -3.3028901025e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078300000e+09, -4.6678122878e-01, 7.5523793697e-02, -6.5055042310e+00, -3.3019995497e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078360000e+09, -4.6477651596e-01, 7.6850943267e-02, -6.5379714274e+00, -3.3054602835e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078420000e+09, -4.6706512570e-01, 7.5014725328e-02, -6.5018447377e+00, -3.3008413712e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078480000e+09, -4.6582201123e-01, 7.8569591045e-02, -6.5137717301e+00, -3.3086886165e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078540000e+09, -4.6494328976e-01, 7.8198164701e-02, -6.5308551405e+00, -3.3082217723e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078600000e+09, -4.6595263481e-01, 7.9380169511e-02, -6.5089142516e+00, -3.3103336764e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078660000e+09, -4.6483585239e-01, 8.1419706345e-02, -6.5227678320e+00, -3.3149915961e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078720000e+09, -4.6418693662e-01, 8.1343218684e-02, -6.5347836551e+00, -3.3150692977e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078780000e+09, -4.6258237958e-01, 8.1815198064e-02, -6.5624453356e+00, -3.3166485122e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078840000e+09, -4.6529680491e-01, 8.3000876009e-02, -6.5093576238e+00, -3.3181185566e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078900000e+09, -4.6488136053e-01, 8.3721436560e-02, -6.5145379411e+00, -3.3197747502e+00, -3.9000000000e+01, 1.7513756993e+09
3.6078960000e+09, -4.6525043249e-01, 8.4249965847e-02, -6.5061362753e+00, -3.3207365319e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079020000e+09, -4.6426612139e-01, 8.5623271763e-02, -6.5193985948e+00, -3.3239704579e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079080000e+09, -4.6162050962e-01, 8.5132606327e-02, -6.5690457437e+00, -3.3239647116e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079140000e+09, -4.6418654919e-01, 8.7412953377e-02, -6.5148061952e+00, -3.3277271076e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079200000e+09, -4.6371924877e-01, 8.7527416647e-02, -6.5228643229e+00, -3.3281487273e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079260000e+09, -4.6055462956e-01, 8.7504781783e-02, -6.5803622855e+00, -3.3293533473e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079320000e+09, -4.6141228080e-01, 8.9376829565e-02, -6.5582490715e+00, -3.3329259020e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079380000e+09, -4.6062472463e-01, 9.1378130019e-02, -6.5654197313e+00, -3.3374287777e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079440000e+09, -4.6125966310e-01, 9.1689452529e-02, -6.5527882367e+00, -3.3378153971e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079500000e+09, -4.6193766594e-01, 9.1809622943e-02, -6.5400827777e+00, -3.3377849853e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079560000e+09, -4.6099185944e-01, 9.0655170381e-02, -6.5613498816e+00, -3.3357673359e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079620000e+09, -4.6202746034e-01, 9.2307530344e-02, -6.5366648264e+00, -3.3387843342e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079680000e+09, -4.6005791426e-01, 9.2377468944e-02, -6.5720855991e+00, -3.3397528121e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079740000e+09, -4.6276471019e-01, 9.6515633166e-02, -6.5078768098e+00, -3.3472082223e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079800000e+09, -4.5908159018e-01, 9.7894825041e-02, -6.5690802830e+00, -3.3516865238e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079860000e+09, -4.6006637812e-01, 9.6785560250e-02, -6.5555169033e+00, -3.3489421000e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079920000e+09, -4.5997750759e-01, 9.7605377436e-02, -6.5539924192e+00, -3.3506871427e+00, -3.9000000000e+01, 1.7513756993e+09
3.6079980000e+09, -4.5854535699e-01, 9.7854189575e-02, -6.5789469349e+00, -3.3518402772e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080040000e+09, -4.6067860722e-01, 9.8507493734e-02, -6.5378691149e+00, -3.3522514576e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080100000e+09, -4.5865619183e-01, 9.9486768246e-02, -6.5705821461e+00, -3.3551929853e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080160000e+09, -4.5692247152e-01, 1.0289050639e-01, -6.5883345291e+00, -3.3630798828e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080220000e+09, -4.5785516501e-01, 1.0139239579e-01, -6.5775152585e+00, -3.3595263662e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080280000e+09, -4.5898953080e-01, 1.0283974558e-01, -6.5512181902e+00, -3.3620092051e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080340000e+09, -4.5519423485e-01, 1.0248143971e-01, -6.6213311871e+00, -3.3630382753e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080400000e+09, -4.5748084784e-01, 1.0363020748e-01, -6.5752215536e+00, -3.3643568040e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080460000e+09, -4.5601430535e-01, 1.0604313016e-01, -6.5917095728e+00, -3.3700753369e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080520000e+09, -4.5617809892e-01, 1.0750781745e-01, -6.5825616069e+00, -3.3730401296e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080580000e+09, -4.5391315222e-01, 1.0271368176e-01, -6.6436711253e+00, -3.3641297232e+00, -3.9000000000e+01, 1.7513756993e+09
3.6080640000e+09, -4.5646002889e-01, 1.0887748748e-01, -6.5716283440e+00, -3.3757432454e+00, -3.9000000000e+01, 1.7513756993e+09
