#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.6070860000e+09, -4.7488939762e-01, -1.4535696246e-02, -6.4640835881e+00, -3.1109936142e+00, -4.2000000000e+01, 1.7513755784e+09
3.6070920000e+09, -4.7423139214e-01, -1.0022370145e-02, -6.4782547067e+00, -3.1204618753e+00, -4.2000000000e+01, 1.7513755784e+09
3.6070980000e+09, -4.7330287099e-01, -1.1907741427e-02, -6.4944691555e+00, -3.1164391405e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071040000e+09, -4.7692885995e-01, -1.1123214848e-02, -6.4285662619e+00, -3.1182742939e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071100000e+09, -4.7411492467e-01, -1.0242968798e-02, -6.4803008690e+00, -3.1199916133e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071160000e+09, -4.7657272220e-01, -1.1051384732e-02, -6.4350816217e+00, -3.1184075154e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071220000e+09, -4.7920578718e-01, -8.5091535002e-03, -6.3881897863e+00, -3.1238377358e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071280000e+09, -4.7545602918e-01, -7.0458594710e-03, -6.4568391816e+00, -3.1267745772e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071340000e+09, -4.7792840004e-01, -5.9408466332e-03, -6.4120722320e+00, -3.1291628824e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071400000e+09, -4.7786921263e-01, -7.4441214092e-03, -6.4127652149e+00, -3.1260161754e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071460000e+09, -4.7529989481e-01, -7.1715153754e-03, -6.4596570348e+00, -3.1265053975e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071520000e+09, -4.7841516137e-01, -6.2584313564e-03, -6.4031581771e+00, -3.1285118090e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071580000e+09, -4.7875076532e-01, -3.4031206742e-03, -6.3975909387e+00, -3.1344844386e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071640000e+09, -4.7540479898e-01, -6.0841618106e-03, -6.4580175204e+00, -3.1287954970e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071700000e+09, -4.7706675529e-01, -3.1305591110e-03, -6.4282299214e+00, -3.1350306491e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071760000e+09, -4.7682249546e-01, -5.7178507559e-03, -6.4322408132e+00, -3.1296016574e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071820000e+09, -4.7548285127e-01, -1.5442003496e-03, -6.4572570279e+00, -3.1383450182e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071880000e+09, -4.7753915191e-01, -1.5339807142e-03, -6.4197755111e+00, -3.1383804030e+00, -4.2000000000e+01, 1.7513755784e+09
3.6071940000e+09, -4.7760090232e-01, -1.6169109149e-03, -6.4186474511e+00, -3.1382071811e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072000000e+09, -4.7884351015e-01, -6.1347027076e-04, -6.3961207572e+00, -3.1403115045e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072060000e+09, -4.7919422388e-01, 1.0473184520e-03, -6.3897477647e+00, -3.1437782325e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072120000e+09, -4.7799468040e-01, 8.5341662634e-04, -6.4115248884e+00, -3.1433780620e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072180000e+09, -4.7874057293e-01, 2.0009996369e-03, -6.3979194254e+00, -3.1457723453e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072240000e+09, -4.7597247362e-01, 2.2385178599e-03, -6.4482671936e+00, -3.1462956595e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072300000e+09, -4.7623124719e-01, 4.8587564379e-03, -6.4431902092e+00, -3.1517948146e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072360000e+09, -4.7732561827e-01, 1.5288696159e-03, -6.4236605701e+00, -3.1447956335e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072420000e+09, -4.7723126411e-01, 4.5285206288e-03, -6.4250312175e+00, -3.1510815221e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072480000e+09, -4.7742506862e-01, 2.3090103641e-03, -6.4217940334e+00, -3.1464289986e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072540000e+09, -4.7293516994e-01, 4.6956366859e-03, -6.5035396641e+00, -3.1515210385e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072600000e+09, -4.7690352798e-01, 5.1308013499e-03, -6.4308866425e+00, -3.1523508114e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072660000e+09, -4.7730079293e-01, 7.8730611131e-03, -6.4229753980e+00, -3.1580861254e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072720000e+09, -4.7600412369e-01, 8.6456732824e-03, -6.4463532172e+00, -3.1597536785e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072780000e+09, -4.7714966536e-01, 8.7533853948e-03, -6.4254461790e+00, -3.1599357527e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072840000e+09, -4.7959601879e-01, 9.4437031075e-03, -6.3808050347e+00, -3.1612810632e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072900000e+09, -4.7544574738e-01, 1.0357340798e-02, -6.4559201404e+00, -3.1633736936e+00, -4.2000000000e+01, 1.7513755784e+09
3.6072960000e+09, -4.7610419989e-01, 1.0583434254e-02, -6.4438142601e+00, -3.1638182327e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073020000e+09, -4.7706273198e-01, 1.0555825196e-02, -6.4263644356e+00, -3.1637157462e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073080000e+09, -4.7583585978e-01, 1.1267511174e-02, -6.4484221694e+00, -3.1652676367e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073140000e+09, -4.7443082929e-01, 1.4723806642e-02, -6.4723610525e+00, -3.1726173707e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073200000e+09, -4.7736492753e-01, 1.2337598018e-02, -6.4200898338e+00, -3.1674321138e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073260000e+09, -4.7383189201e-01, 1.4649772085e-02, -6.4833647902e+00, -3.1725004652e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073320000e+09, -4.7706949711e-01, 1.7236752436e-02, -6.4227013749e+00, -3.1777074294e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073380000e+09, -4.7476294637e-01, 1.9321020693e-02, -6.4632769405e+00, -3.1822663521e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073440000e+09, -4.7777411342e-01, 1.4018648304e-02, -6.4118103386e+00, -3.1709258196e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073500000e+09, -4.7626030445e-01, 1.4830821194e-02, -6.4389029408e+00, -3.1727227519e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073560000e+09, -4.7891816497e-01, 1.9296403974e-02, -6.3877291097e+00, -3.1818625233e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073620000e+09, -4.7582635284e-01, 1.9185578451e-02, -6.4439753854e+00, -3.1818913708e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073680000e+09, -4.7460374236e-01, 1.8954869360e-02, -6.4664550573e+00, -3.1815097448e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073740000e+09, -4.7682195902e-01, 2.1976139396e-02, -6.4236596550e+00, -3.1876488353e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073800000e+09, -4.7433546185e-01, 2.1494997665e-02, -6.4693788403e+00, -3.1868776973e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073860000e+09, -4.7850549221e-01, 1.8750488758e-02, -6.3955979616e+00, -3.1807581402e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073920000e+09, -4.7545921803e-01, 2.3439327255e-02, -6.4471926174e+00, -3.1908510666e+00, -4.2000000000e+01, 1.7513755784e+09
3.6073980000e+09, -4.7631117701e-01, 1.9283197820e-02, -6.4350723256e+00, -3.1820550112e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074040000e+09, -4.7528403997e-01, 2.5508968160e-02, -6.4484431828e+00, -3.1952122048e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074100000e+09, -4.7734832764e-01, 2.4323189631e-02, -6.4120305190e+00, -3.1925034249e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074160000e+09, -4.7246363759e-01, 2.5490332395e-02, -6.5000090782e+00, -3.1954923423e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074220000e+09, -4.7521340847e-01, 2.8599308804e-02, -6.4465250834e+00, -3.2017021863e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074280000e+09, -4.7439229488e-01, 2.6654945686e-02, -6.4635582071e+00, -3.1977211968e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074340000e+09, -4.7327050567e-01, 2.8740648180e-02, -6.4818244953e+00, -3.2022459065e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074400000e+09, -4.7599577904e-01, 3.1002020463e-02, -6.4295540291e+00, -3.2066316642e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074460000e+09, -4.7654208541e-01, 2.9543530196e-02, -6.4213148447e+00, -3.2035090475e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074520000e+09, -4.7193440795e-01, 3.1236408278e-02, -6.5033828974e+00, -3.2076842825e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074580000e+09, -4.7600391507e-01, 3.0740696937e-02, -6.4297141598e+00, -3.2060838607e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074640000e+09, -4.7635811567e-01, 3.0371010303e-02, -6.4237107140e+00, -3.2052631518e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074700000e+09, -4.7229158878e-01, 3.1073210761e-02, -6.4970372868e+00, -3.2072903976e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074760000e+09, -4.7525653243e-01, 3.0201978982e-02, -6.4439346584e+00, -3.2050561070e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074820000e+09, -4.7583690286e-01, 3.0293419957e-02, -6.4332710648e+00, -3.2051703044e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074880000e+09, -4.7358149290e-01, 3.1124420464e-02, -6.4733874805e+00, -3.2072196361e+00, -4.2000000000e+01, 1.7513755784e+09
3.6074940000e+09, -4.7515392303e-01, 3.5225935280e-02, -6.4395096111e+00, -3.2155931200e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075000000e+09, -4.7711950540e-01, 3.7057310343e-02, -6.4013366927e+00, -3.2191058616e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075060000e+09, -4.7087123990e-01, 3.6437626928e-02, -6.5160278573e+00, -3.2188221639e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075120000e+09, -4.7589856386e-01, 3.9825391024e-02, -6.4194039725e+00, -3.2250827405e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075180000e+09, -4.7605547309e-01, 3.6376871169e-02, -6.4215642117e+00, -3.2178575412e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075240000e+09, -4.7276142240e-01, 3.8042567670e-02, -6.4791284516e+00, -3.2218884897e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075300000e+09, -4.7498598695e-01, 3.9414543659e-02, -6.4365820989e+00, -3.2243834104e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075360000e+09, -4.7204226255e-01, 4.0488500148e-02, -6.4885481847e+00, -3.2271562733e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075420000e+09, -4.7523891926e-01, 4.4152725488e-02, -6.4244343286e+00, -3.2342330949e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075480000e+09, -4.7168138623e-01, 4.1293110699e-02, -6.4938676350e+00, -3.2289145274e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075540000e+09, -4.7346457839e-01, 4.2169608176e-02, -6.4599345359e+00, -3.2304242806e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075600000e+09, -4.7340825200e-01, 4.1934937239e-02, -6.4613392631e+00, -3.2299429699e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075660000e+09, -4.7346293926e-01, 4.2222268879e-02, -6.4598789489e+00, -3.2305349346e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075720000e+09, -4.7098258138e-01, 4.4896803796e-02, -6.5006169178e+00, -3.2366313018e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075780000e+09, -4.7383382916e-01, 4.2660821229e-02, -6.4524167535e+00, -3.2313838558e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075840000e+09, -4.7535315156e-01, 4.5551065355e-02, -6.4199750309e+00, -3.2371266856e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075900000e+09, -4.7281959653e-01, 4.4951450080e-02, -6.4670132574e+00, -3.2363788022e+00, -4.2000000000e+01, 1.7513755784e+09
3.6075960000e+09, -4.7406044602e-01, 4.6924609691e-02, -6.4409808656e+00, -3.2402557044e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076020000e+09, -4.7236171365e-01, 4.8137128353e-02, -6.4696368488e+00, -3.2431494082e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076080000e+09, -4.7074794769e-01, 4.8877220601e-02, -6.4976630402e+00, -3.2450507973e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076140000e+09, -4.7006610036e-01, 4.9273632467e-02, -6.5093621440e+00, -3.2460340143e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076200000e+09, -4.7243231535e-01, 5.0083495677e-02, -6.4646719187e+00, -3.2472101723e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076260000e+09, -4.7201421857e-01, 5.3162597120e-02, -6.4661531335e+00, -3.2537492272e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076320000e+09, -4.7269269824e-01, 4.9185376614e-02, -6.4616531366e+00, -3.2452731391e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076380000e+09, -4.7230765223e-01, 5.2151676267e-02, -6.4628699550e+00, -3.2515660217e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076440000e+09, -4.7281092405e-01, 5.2664324641e-02, -6.4526996362e+00, -3.2525210001e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076500000e+09, -4.7052228451e-01, 5.6874696165e-02, -6.4854007066e+00, -3.2618847289e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076560000e+09, -4.7095283866e-01, 5.3555149585e-02, -6.4846510134e+00, -3.2548228354e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076620000e+09, -4.7263720632e-01, 5.7274896651e-02, -6.4461296296e+00, -3.2621861672e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076680000e+09, -4.7202804685e-01, 5.5718854070e-02, -6.4605480226e+00, -3.2590903434e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076740000e+09, -4.7036668658e-01, 5.5886648595e-02, -6.4903881747e+00, -3.2598533025e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076800000e+09, -4.7105243802e-01, 5.7999216020e-02, -6.4732689355e+00, -3.2641029201e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076860000e+09, -4.7144609690e-01, 5.8526281267e-02, -6.4649394155e+00, -3.2651028007e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076920000e+09, -4.7025367618e-01, 5.8205269277e-02, -6.4873263854e+00, -3.2647405182e+00, -4.2000000000e+01, 1.7513755784e+09
3.6076980000e+09, -4.7135272622e-01, 5.9298127890e-02, -6.4648833678e+00, -3.2667393456e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077040000e+09, -4.6952849626e-01, 6.1879705638e-02, -6.4919762761e+00, -3.2726286460e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077100000e+09, -4.7307497263e-01, 6.1133619398e-02, -6.4294749670e+00, -3.2701065143e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077160000e+09, -4.6977704763e-01, 6.3022755086e-02, -6.4846971784e+00, -3.2749510269e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077220000e+09, -4.6862885356e-01, 6.0127709061e-02, -6.5125066292e+00, -3.2692010636e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077280000e+09, -4.7198888659e-01, 6.1097398400e-02, -6.4491952014e+00, -3.2703235033e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077340000e+09, -4.7057315707e-01, 6.4309887588e-02, -6.4670930774e+00, -3.2774141464e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077400000e+09, -4.6827122569e-01, 6.2374394387e-02, -6.5136709417e+00, -3.2740145791e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077460000e+09, -4.6922436357e-01, 7.0524811745e-02, -6.4753720643e+00, -3.2907767994e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077520000e+09, -4.7200992703e-01, 6.5332591534e-02, -6.4385607909e+00, -3.2791323495e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077580000e+09, -4.6704995632e-01, 6.9244161248e-02, -6.5183067440e+00, -3.2887790631e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077640000e+09, -4.6931615472e-01, 6.5872803330e-02, -6.4859628242e+00, -3.2810407960e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077700000e+09, -4.7081735730e-01, 6.5618239343e-02, -6.4594010987e+00, -3.2800715363e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077760000e+09, -4.6844145656e-01, 6.8213857710e-02, -6.4957649894e+00, -3.2861950272e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077820000e+09, -4.7026544809e-01, 7.3163948953e-02, -6.4492689450e+00, -3.2959354013e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077880000e+09, -4.6703794599e-01, 7.0444695651e-02, -6.5152593502e+00, -3.2912970901e+00, -4.2000000000e+01, 1.7513755784e+09
3.6077940000e+09, -4.6534261107e-01, 6.9212973118e-02, -6.5495151144e+00, -3.2892457127e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078000000e+09, -4.6569916606e-01, 6.9392263889e-02, -6.5425193847e+00, -3.2895109501e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078060000e+09, -4.6903508902e-01, 7.3279030621e-02, -6.4711597591e+00, -3.2965733658e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078120000e+09, -4.6339151263e-01, 7.4509076774e-02, -6.5701843300e+00, -3.3010188493e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078180000e+09, -4.6530228853e-01, 7.3763020337e-02, -6.5375032386e+00, -3.2988114474e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078240000e+09, -4.6717929840e-01, 7.3666624725e-02, -6.5036649999e+00, -3.2979887548e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078300000e+09, -4.6746906638e-01, 7.3735937476e-02, -6.4982117087e+00, -3.2980380582e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078360000e+09, -4.6618971229e-01, 7.5327061117e-02, -6.5168147738e+00, -3.3017883629e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078420000e+09, -4.6556881070e-01, 7.4967533350e-02, -6.5291511587e+00, -3.3012457378e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078480000e+09, -4.6707302332e-01, 7.6999850571e-02, -6.4958491493e+00, -3.3049792112e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078540000e+09, -4.6335327625e-01, 8.1132739782e-02, -6.5506023152e+00, -3.3149344698e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078600000e+09, -4.6519583464e-01, 7.9917818308e-02, -6.5209646583e+00, -3.3117258291e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078660000e+09, -4.6551251411e-01, 7.6405197382e-02, -6.5259258960e+00, -3.3042735268e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078720000e+09, -4.6486058831e-01, 7.9148821533e-02, -6.5294352503e+00, -3.3102389626e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078780000e+09, -4.6500703692e-01, 8.0877304077e-02, -6.5213806520e+00, -3.3137970674e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078840000e+09, -4.6441441774e-01, 8.0992408097e-02, -6.5317675236e+00, -3.3142530255e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078900000e+09, -4.6124663949e-01, 8.4494985640e-02, -6.5779873741e+00, -3.3227721028e+00, -4.2000000000e+01, 1.7513755784e+09
3.6078960000e+09, -4.6431633830e-01, 8.2900501788e-02, -6.5274385966e+00, -3.3182741051e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079020000e+09, -4.6690323949e-01, 8.4921404719e-02, -6.4741178941e+00, -3.3215081561e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079080000e+09, -4.6330121160e-01, 8.3884365857e-02, -6.5426447641e+00, -3.3207101470e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079140000e+09, -4.6147620678e-01, 8.7448239327e-02, -6.5637975845e+00, -3.3288688353e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079200000e+09, -4.6351885796e-01, 8.8026233017e-02, -6.5247806039e+00, -3.3292664157e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079260000e+09, -4.6265882254e-01, 8.9151471853e-02, -6.5364473474e+00, -3.3319532219e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079320000e+09, -4.6400740743e-01, 8.8257409632e-02, -6.5151552711e+00, -3.3295542818e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079380000e+09, -4.6219801903e-01, 9.2527762055e-02, -6.5327862714e+00, -3.3391716076e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079440000e+09, -4.6325939894e-01, 9.1337226331e-02, -6.5178909569e+00, -3.3362580433e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079500000e+09, -4.6024677157e-01, 9.2078782618e-02, -6.5697447717e+00, -3.3390496937e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079560000e+09, -4.6036773920e-01, 9.3015886843e-02, -6.5641337112e+00, -3.3409556352e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079620000e+09, -4.6029302478e-01, 9.4843633473e-02, -6.5587313289e+00, -3.3447992283e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079680000e+09, -4.5909532905e-01, 9.4371788204e-02, -6.5822024358e+00, -3.3443289248e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079740000e+09, -4.5982995629e-01, 9.3637369573e-02, -6.5715991472e+00, -3.3424807337e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079800000e+09, -4.6105194092e-01, 9.4700753689e-02, -6.5455348470e+00, -3.3441765138e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079860000e+09, -4.5844089985e-01, 9.9197737873e-02, -6.5756103373e+00, -3.3546880835e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079920000e+09, -4.5968517661e-01, 9.7410015762e-02, -6.5600255804e+00, -3.3504095768e+00, -4.2000000000e+01, 1.7513755784e+09
3.6079980000e+09, -4.5647409558e-01, 9.6073664725e-02, -6.6234360579e+00, -3.3490340345e+00, -4.2000000000e+01, 1.7513755784e+09
3.6080040000e+09, -4.6056732535e-01, 9.7292661667e-02, -6.5445352087e+00, -3.3497772065e+00, -4.2000000000e+01, 1.7513755784e+09
3.6080100000e+09, -4.5680558681e-01, 9.8821669817e-02, -6.6067366431e+00, -3.3546416208e+00, -4.2000000000e+01, 1.7513755784e+09
3.6080160000e+09, -4.5855063200e-01, 1.0167062283e-01, -6.5638347195e+00, -3.3597845748e+00, -4.2000000000e+01, 1.7513755784e+09
3.6080220000e+09, -4.5717999339e-01, 1.0449570417e-01, -6.5770980207e+00, -3.3662984588e+00, -4.2000000000e+01, 1.7513755784e+09
3.6080280000e+09, -4.6041426063e-01, 9.9120967090e-02, -6.5402620588e+00, -3.3536426233e+00, -4.2000000000e+01, 1.7513755784e+09
3.6080340000e+09, -4.5817416906e-01, 1.0294833779e-01, -6.5654821633e+00, -3.3626144733e+00, -4.2000000000e+01, 1.7513755784e+09
3.6080400000e+09, -4.5744645596e-01, 1.0493438691e-01, -6.5704763403e+00, -3.3670831581e+00, -4.2000000000e+01, 1.7513755784e+09
3.6080460000e+09, -4.5289391279e-01, 1.0860785842e-01, -6.6372330249e+00, -3.3769566574e+00, -4.2000000000e+01, 1.7513755784e+09
3.6080520000e+09, -4.5644211769e-01, 1.0454604030e-01, -6.5902220680e+00, -3.3667543656e+00, -4.2000000000e+01, 1.7513755784e+09
