#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
5.2216600000e+09, -3.5333055258e-01, 1.5713030100e-01, -8.2526466460e+00, -3.5600402993e+00, -3.5000000000e+01, 1.7513773136e+09
5.2216800000e+09, -3.5225203633e-01, 1.5886229277e-01, -8.2588572660e+00, -3.5652699060e+00, -3.5000000000e+01, 1.7513773136e+09
5.2217000000e+09, -3.4875661135e-01, 1.6066001356e-01, -8.3137638929e+00, -3.5732802331e+00, -3.5000000000e+01, 1.7513773136e+09
5.2217200000e+09, -3.4925061464e-01, 1.6309826076e-01, -8.2804831416e+00, -3.5784893257e+00, -3.5000000000e+01, 1.7513773136e+09
5.2217400000e+09, -3.4919014573e-01, 1.6608965397e-01, -8.2530207379e+00, -3.5855650353e+00, -3.5000000000e+01, 1.7513773136e+09
5.2217600000e+09, -3.4554243088e-01, 1.6772462428e-01, -8.3111635726e+00, -3.5934882759e+00, -3.5000000000e+01, 1.7513773136e+09
5.2217800000e+09, -3.4754678607e-01, 1.6887313128e-01, -8.2592011288e+00, -3.5938971134e+00, -3.5000000000e+01, 1.7513773136e+09
5.2218000000e+09, -3.4710839391e-01, 1.7089818418e-01, -8.2480597428e+00, -3.5991000859e+00, -3.5000000000e+01, 1.7513773136e+09
5.2218200000e+09, -3.4406822920e-01, 1.7315082252e-01, -8.2867101643e+00, -3.6078333705e+00, -3.5000000000e+01, 1.7513773136e+09
5.2218400000e+09, -3.4323742986e-01, 1.7668059468e-01, -8.2673222656e+00, -3.6169685037e+00, -3.5000000000e+01, 1.7513773136e+09
5.2218600000e+09, -3.4077554941e-01, 1.7733237147e-01, -8.3098795839e+00, -3.6214100732e+00, -3.5000000000e+01, 1.7513773136e+09
5.2218800000e+09, -3.3895221353e-01, 1.7919337750e-01, -8.3268600492e+00, -3.6279112012e+00, -3.5000000000e+01, 1.7513773136e+09
5.2219000000e+09, -3.3908081055e-01, 1.8100091815e-01, -8.3051034656e+00, -3.6319122707e+00, -3.5000000000e+01, 1.7513773136e+09
5.2219200000e+09, -3.3836278319e-01, 1.8385702372e-01, -8.2887999837e+00, -3.6393333196e+00, -3.5000000000e+01, 1.7513773136e+09
5.2219400000e+09, -3.3572199941e-01, 1.8747259676e-01, -8.3016329288e+00, -3.6508744527e+00, -3.5000000000e+01, 1.7513773136e+09
5.2219600000e+09, -3.3737865090e-01, 1.8776209652e-01, -8.2658364860e+00, -3.6494371833e+00, -3.5000000000e+01, 1.7513773136e+09
5.2219800000e+09, -3.3353364468e-01, 1.8919575214e-01, -8.3256531890e+00, -3.6575803584e+00, -3.5000000000e+01, 1.7513773136e+09
5.2220000000e+09, -3.3280187845e-01, 1.9073382020e-01, -8.3227963657e+00, -3.6620093140e+00, -3.5000000000e+01, 1.7513773136e+09
5.2220200000e+09, -3.3115532994e-01, 1.9261310995e-01, -8.3338145841e+00, -3.6684025793e+00, -3.5000000000e+01, 1.7513773136e+09
5.2220400000e+09, -3.2875427604e-01, 1.9503003359e-01, -8.3530196373e+00, -3.6770263940e+00, -3.5000000000e+01, 1.7513773136e+09
5.2220600000e+09, -3.2879865169e-01, 1.9654113054e-01, -8.3346045492e+00, -3.6803599908e+00, -3.5000000000e+01, 1.7513773136e+09
5.2220800000e+09, -3.2606297731e-01, 1.9866038859e-01, -8.3629307168e+00, -3.6888004599e+00, -3.5000000000e+01, 1.7513773136e+09
5.2221000000e+09, -3.2455047965e-01, 2.0206142962e-01, -8.3516601270e+00, -3.6984560508e+00, -3.5000000000e+01, 1.7513773136e+09
5.2221200000e+09, -3.2245784998e-01, 2.0273004472e-01, -8.3839683543e+00, -3.7028499855e+00, -3.5000000000e+01, 1.7513773136e+09
5.2221400000e+09, -3.2278382778e-01, 2.0404909551e-01, -8.3616672577e+00, -3.7053199025e+00, -3.5000000000e+01, 1.7513773136e+09
5.2221600000e+09, -3.1965237856e-01, 2.0781756938e-01, -8.3753780133e+00, -3.7180635858e+00, -3.5000000000e+01, 1.7513773136e+09
5.2221800000e+09, -3.1965890527e-01, 2.1026971936e-01, -8.3447324990e+00, -3.7234274826e+00, -3.5000000000e+01, 1.7513773136e+09
5.2222000000e+09, -3.1601282954e-01, 2.1161651611e-01, -8.3969459757e+00, -3.7316545760e+00, -3.5000000000e+01, 1.7513773136e+09
5.2222200000e+09, -3.1549900770e-01, 2.1393197775e-01, -8.3771491323e+00, -3.7374517780e+00, -3.5000000000e+01, 1.7513773136e+09
5.2222400000e+09, -3.1304615736e-01, 2.1743799746e-01, -8.3780260077e+00, -3.7486769304e+00, -3.5000000000e+01, 1.7513773136e+09
5.2222600000e+09, -3.1269171834e-01, 2.1698169410e-01, -8.3906001475e+00, -3.7482235158e+00, -3.5000000000e+01, 1.7513773136e+09
5.2222800000e+09, -3.0941015482e-01, 2.1957579255e-01, -8.4179384411e+00, -3.7587719919e+00, -3.5000000000e+01, 1.7513773136e+09
5.2223000000e+09, -3.0774578452e-01, 2.2253884375e-01, -8.4094137071e+00, -3.7676711157e+00, -3.5000000000e+01, 1.7513773136e+09
5.2223200000e+09, -3.0661863089e-01, 2.2355248034e-01, -8.4166556824e+00, -3.7715763004e+00, -3.5000000000e+01, 1.7513773136e+09
5.2223400000e+09, -3.0224776268e-01, 2.2512045503e-01, -8.4761095588e+00, -3.7817708994e+00, -3.5000000000e+01, 1.7513773136e+09
5.2223600000e+09, -3.0331441760e-01, 2.2771997750e-01, -8.4207194699e+00, -3.7855876711e+00, -3.5000000000e+01, 1.7513773136e+09
5.2223800000e+09, -3.0068507791e-01, 2.2944706678e-01, -8.4448945212e+00, -3.7934131660e+00, -3.5000000000e+01, 1.7513773136e+09
5.2224000000e+09, -2.9650345445e-01, 2.3080886900e-01, -8.5020518974e+00, -3.8030456172e+00, -3.5000000000e+01, 1.7513773136e+09
5.2224200000e+09, -2.9659506679e-01, 2.3238946497e-01, -8.4779272005e+00, -3.8062064369e+00, -3.5000000000e+01, 1.7513773136e+09
5.2224400000e+09, -2.9185634851e-01, 2.3555901647e-01, -8.5180413643e+00, -3.8206515417e+00, -3.5000000000e+01, 1.7513773136e+09
5.2224600000e+09, -2.9138907790e-01, 2.3798412085e-01, -8.4910842352e+00, -3.8264476085e+00, -3.5000000000e+01, 1.7513773136e+09
5.2224800000e+09, -2.8753718734e-01, 2.3908585310e-01, -8.5436958083e+00, -3.8352452762e+00, -3.5000000000e+01, 1.7513773136e+09
5.2225000000e+09, -2.8643548489e-01, 2.4153344333e-01, -8.5268334243e+00, -3.8421482278e+00, -3.5000000000e+01, 1.7513773136e+09
5.2225200000e+09, -2.8338995576e-01, 2.4210429192e-01, -8.5722161030e+00, -3.8485864735e+00, -3.5000000000e+01, 1.7513773136e+09
5.2225400000e+09, -2.8263929486e-01, 2.4405106902e-01, -8.5559426504e+00, -3.8538560020e+00, -3.5000000000e+01, 1.7513773136e+09
5.2225600000e+09, -2.7832236886e-01, 2.4611349404e-01, -8.6001017332e+00, -3.8656516300e+00, -3.5000000000e+01, 1.7513773136e+09
5.2225800000e+09, -2.7714180946e-01, 2.4819386005e-01, -8.5883951375e+00, -3.8719427687e+00, -3.5000000000e+01, 1.7513773136e+09
5.2226000000e+09, -2.7501401305e-01, 2.4812582135e-01, -8.6264864066e+00, -3.8756382907e+00, -3.5000000000e+01, 1.7513773136e+09
5.2226200000e+09, -2.7076327801e-01, 2.5199872255e-01, -8.6386276527e+00, -3.8911111957e+00, -3.5000000000e+01, 1.7513773136e+09
5.2226400000e+09, -2.6804438233e-01, 2.5524982810e-01, -8.6327859074e+00, -3.9025456667e+00, -3.5000000000e+01, 1.7513773136e+09
5.2226600000e+09, -2.6521077752e-01, 2.5610911846e-01, -8.6668903766e+00, -3.9095337152e+00, -3.5000000000e+01, 1.7513773136e+09
5.2226800000e+09, -2.6290473342e-01, 2.5668975711e-01, -8.6963879056e+00, -3.9150301822e+00, -3.5000000000e+01, 1.7513773136e+09
5.2227000000e+09, -2.6084125042e-01, 2.5859895349e-01, -8.6995078224e+00, -3.9226740872e+00, -3.5000000000e+01, 1.7513773136e+09
5.2227200000e+09, -2.5792089105e-01, 2.6166281104e-01, -8.6969643140e+00, -3.9341924580e+00, -3.5000000000e+01, 1.7513773136e+09
5.2227400000e+09, -2.5380116701e-01, 2.6127377152e-01, -8.7719775784e+00, -3.9414975999e+00, -3.5000000000e+01, 1.7513773136e+09
5.2227600000e+09, -2.5087141991e-01, 2.6301512122e-01, -8.7905305387e+00, -3.9506175140e+00, -3.5000000000e+01, 1.7513773136e+09
5.2227800000e+09, -2.4768048525e-01, 2.6424658298e-01, -8.8215925897e+00, -3.9593397975e+00, -3.5000000000e+01, 1.7513773136e+09
5.2228000000e+09, -2.4217422306e-01, 2.6681244373e-01, -8.8660074362e+00, -3.9753594784e+00, -3.5000000000e+01, 1.7513773136e+09
5.2228200000e+09, -2.4158346653e-01, 2.6852655411e-01, -8.8449239482e+00, -3.9797599715e+00, -3.5000000000e+01, 1.7513773136e+09
5.2228400000e+09, -2.3796939850e-01, 2.6951339841e-01, -8.8851264407e+00, -3.9890687232e+00, -3.5000000000e+01, 1.7513773136e+09
5.2228600000e+09, -2.3451109231e-01, 2.7110496163e-01, -8.9111933916e+00, -3.9992396604e+00, -3.5000000000e+01, 1.7513773136e+09
5.2228800000e+09, -2.3160865903e-01, 2.7187925577e-01, -8.9428242304e+00, -4.0068041532e+00, -3.5000000000e+01, 1.7513773136e+09
5.2229000000e+09, -2.2601321340e-01, 2.7459383011e-01, -8.9796528693e+00, -4.0237313081e+00, -3.5000000000e+01, 1.7513773136e+09
5.2229200000e+09, -2.2311308980e-01, 2.7308499813e-01, -9.0533721249e+00, -4.0273619890e+00, -3.5000000000e+01, 1.7513773136e+09
5.2229400000e+09, -2.1743732691e-01, 2.7482965589e-01, -9.1076509852e+00, -4.0430546444e+00, -3.5000000000e+01, 1.7513773136e+09
5.2229600000e+09, -2.1513268352e-01, 2.7791768312e-01, -9.0826162667e+00, -4.0536490761e+00, -3.5000000000e+01, 1.7513773136e+09
5.2229800000e+09, -2.1149435639e-01, 2.7933934331e-01, -9.1094194745e+00, -4.0643444550e+00, -3.5000000000e+01, 1.7513773136e+09
5.2230000000e+09, -2.0846611261e-01, 2.8069749474e-01, -9.1275396120e+00, -4.0735944429e+00, -3.5000000000e+01, 1.7513773136e+09
5.2230200000e+09, -2.0530399680e-01, 2.8074049950e-01, -9.1734041685e+00, -4.0809672343e+00, -3.5000000000e+01, 1.7513773136e+09
5.2230400000e+09, -1.9784672558e-01, 2.7928000689e-01, -9.3129237390e+00, -4.0960362820e+00, -3.5000000000e+01, 1.7513773136e+09
5.2230600000e+09, -1.9639001787e-01, 2.8106671572e-01, -9.2971257707e+00, -4.1025152243e+00, -3.5000000000e+01, 1.7513773136e+09
5.2230800000e+09, -1.9058102369e-01, 2.8074529767e-01, -9.3877736288e+00, -4.1160062452e+00, -3.5000000000e+01, 1.7513773136e+09
5.2231000000e+09, -1.8600666523e-01, 2.7998843789e-01, -9.4695228543e+00, -4.1260009914e+00, -3.5000000000e+01, 1.7513773136e+09
5.2231200000e+09, -1.8149188161e-01, 2.7943658829e-01, -9.5458269971e+00, -4.1363708270e+00, -3.5000000000e+01, 1.7513773136e+09
5.2231400000e+09, -1.7781057954e-01, 2.8272876143e-01, -9.5252203648e+00, -4.1509838465e+00, -3.5000000000e+01, 1.7513773136e+09
5.2231600000e+09, -1.7137473822e-01, 2.8159084916e-01, -9.6391947913e+00, -4.1656736998e+00, -3.5000000000e+01, 1.7513773136e+09
5.2231800000e+09, -1.6574653983e-01, 2.8004360199e-01, -9.7511907240e+00, -4.1779764494e+00, -3.5000000000e+01, 1.7513773136e+09
5.2232000000e+09, -1.6218943894e-01, 2.7959969640e-01, -9.8096099870e+00, -4.1867473415e+00, -3.5000000000e+01, 1.7513773136e+09
5.2232200000e+09, -1.5713281930e-01, 2.7951967716e-01, -9.8791406769e+00, -4.2002631713e+00, -3.5000000000e+01, 1.7513773136e+09
5.2232400000e+09, -1.5235060453e-01, 2.7829226851e-01, -9.9715475156e+00, -4.2115070273e+00, -3.5000000000e+01, 1.7513773136e+09
5.2232600000e+09, -1.4680315554e-01, 2.7651065588e-01, -1.0087326714e+01, -4.2243177386e+00, -3.5000000000e+01, 1.7513773136e+09
5.2232800000e+09, -1.4047165215e-01, 2.7666556835e-01, -1.0164814125e+01, -4.2425758128e+00, -3.5000000000e+01, 1.7513773136e+09
5.2233000000e+09, -1.3876549900e-01, 2.7509406209e-01, -1.0225845939e+01, -4.2452042309e+00, -3.5000000000e+01, 1.7513773136e+09
5.2233200000e+09, -1.3293708861e-01, 2.7255105972e-01, -1.0364182769e+01, -4.2585883929e+00, -3.5000000000e+01, 1.7513773136e+09
5.2233400000e+09, -1.2804093957e-01, 2.7059569955e-01, -1.0476119498e+01, -4.2704252392e+00, -3.5000000000e+01, 1.7513773136e+09
5.2233600000e+09, -1.2129860371e-01, 2.6598790288e-01, -1.0682222944e+01, -4.2845313962e+00, -3.5000000000e+01, 1.7513773136e+09
5.2233800000e+09, -1.1595751345e-01, 2.6468873024e-01, -1.0782809207e+01, -4.2994833454e+00, -3.5000000000e+01, 1.7513773136e+09
5.2234000000e+09, -1.1137139052e-01, 2.6240453124e-01, -1.0901246537e+01, -4.3110043422e+00, -3.5000000000e+01, 1.7513773136e+09
5.2234200000e+09, -1.0542467982e-01, 2.5957307219e-01, -1.1051716008e+01, -4.3265952019e+00, -3.5000000000e+01, 1.7513773136e+09
5.2234400000e+09, -1.0141523182e-01, 2.5522699952e-01, -1.1224796687e+01, -4.3341665201e+00, -3.5000000000e+01, 1.7513773136e+09
5.2234600000e+09, -9.4714306295e-02, 2.5125038624e-01, -1.1420794545e+01, -4.3518907445e+00, -3.5000000000e+01, 1.7513773136e+09
5.2234800000e+09, -9.1962687671e-02, 2.4757482112e-01, -1.1564531233e+01, -4.3567306438e+00, -3.5000000000e+01, 1.7513773136e+09
5.2235000000e+09, -8.7284989655e-02, 2.4166047573e-01, -1.1803346438e+01, -4.3657816382e+00, -3.5000000000e+01, 1.7513773136e+09
5.2235200000e+09, -8.2332566381e-02, 2.3791962862e-01, -1.1980176084e+01, -4.3792356191e+00, -3.5000000000e+01, 1.7513773136e+09
5.2235400000e+09, -7.8655585647e-02, 2.3376534879e-01, -1.2158611979e+01, -4.3878159403e+00, -3.5000000000e+01, 1.7513773136e+09
5.2235600000e+09, -7.5240567327e-02, 2.2698298097e-01, -1.2427374946e+01, -4.3923063648e+00, -3.5000000000e+01, 1.7513773136e+09
5.2235800000e+09, -6.9217950106e-02, 2.2102291882e-01, -1.2704929716e+01, -4.4088930022e+00, -3.5000000000e+01, 1.7513773136e+09
5.2236000000e+09, -6.6380135715e-02, 2.1502700448e-01, -1.2954811322e+01, -4.4129642519e+00, -3.5000000000e+01, 1.7513773136e+09
5.2236200000e+09, -6.4598560333e-02, 2.0886448026e-01, -1.3205962255e+01, -4.4124361501e+00, -3.5000000000e+01, 1.7513773136e+09
5.2236400000e+09, -6.0859352350e-02, 2.0224873722e-01, -1.3505832322e+01, -4.4200944278e+00, -3.5000000000e+01, 1.7513773136e+09
5.2236600000e+09, -5.9028752148e-02, 1.9510191679e-01, -1.3814378406e+01, -4.4185912483e+00, -3.5000000000e+01, 1.7513773136e+09
5.2236800000e+09, -5.9040535241e-02, 1.8693450093e-01, -1.4153263107e+01, -4.4064683363e+00, -3.5000000000e+01, 1.7513773136e+09
5.2237000000e+09, -5.5254075676e-02, 1.8102300167e-01, -1.4458460483e+01, -4.4161388072e+00, -3.5000000000e+01, 1.7513773136e+09
5.2237200000e+09, -5.6021727622e-02, 1.7462868988e-01, -1.4732264734e+01, -4.4019561334e+00, -3.5000000000e+01, 1.7513773136e+09
5.2237400000e+09, -5.5341333151e-02, 1.6658568382e-01, -1.5112596283e+01, -4.3916502902e+00, -3.5000000000e+01, 1.7513773136e+09
5.2237600000e+09, -5.4429121315e-02, 1.5874865651e-01, -1.5503108272e+01, -4.3820859296e+00, -3.5000000000e+01, 1.7513773136e+09
5.2237800000e+09, -5.5332370102e-02, 1.5063939989e-01, -1.5891569953e+01, -4.3603712931e+00, -3.5000000000e+01, 1.7513773136e+09
5.2238000000e+09, -5.8150172234e-02, 1.4348576963e-01, -1.6203390572e+01, -4.3273496014e+00, -3.5000000000e+01, 1.7513773136e+09
5.2238200000e+09, -5.8947965503e-02, 1.3536764681e-01, -1.6615582001e+01, -4.3016873014e+00, -3.5000000000e+01, 1.7513773136e+09
5.2238400000e+09, -6.1576645821e-02, 1.2915925682e-01, -1.6888016086e+01, -4.2675139581e+00, -3.5000000000e+01, 1.7513773136e+09
5.2238600000e+09, -6.4189024270e-02, 1.2139493227e-01, -1.7245283106e+01, -4.2259974226e+00, -3.5000000000e+01, 1.7513773136e+09
5.2238800000e+09, -6.7317545414e-02, 1.1475659162e-01, -1.7520088901e+01, -4.1818720767e+00, -3.5000000000e+01, 1.7513773136e+09
5.2239000000e+09, -7.3305822909e-02, 1.0835876316e-01, -1.7666138290e+01, -4.1176024566e+00, -3.5000000000e+01, 1.7513773136e+09
5.2239200000e+09, -7.5474724173e-02, 1.0094997287e-01, -1.7989490559e+01, -4.0703968923e+00, -3.5000000000e+01, 1.7513773136e+09
5.2239400000e+09, -8.0214761198e-02, 9.6276842058e-02, -1.8039997183e+01, -4.0177484253e+00, -3.5000000000e+01, 1.7513773136e+09
5.2239600000e+09, -8.5883416235e-02, 9.1207526624e-02, -1.8042449309e+01, -3.9570460366e+00, -3.5000000000e+01, 1.7513773136e+09
5.2239800000e+09, -9.1553784907e-02, 8.4116689861e-02, -1.8108547592e+01, -3.8846805957e+00, -3.5000000000e+01, 1.7513773136e+09
5.2240000000e+09, -9.7289443016e-02, 8.1228308380e-02, -1.7941659379e+01, -3.8372629989e+00, -3.5000000000e+01, 1.7513773136e+09
5.2240200000e+09, -1.0159701854e-01, 7.7535800636e-02, -1.7869139747e+01, -3.7934694426e+00, -3.5000000000e+01, 1.7513773136e+09
5.2240400000e+09, -1.0933852196e-01, 7.4943356216e-02, -1.7551931645e+01, -3.7424696146e+00, -3.5000000000e+01, 1.7513773136e+09
5.2240600000e+09, -1.1590424180e-01, 7.2112850845e-02, -1.7296925915e+01, -3.6981587322e+00, -3.5000000000e+01, 1.7513773136e+09
5.2240800000e+09, -1.2163076550e-01, 6.7400820553e-02, -1.7136128404e+01, -3.6476109998e+00, -3.5000000000e+01, 1.7513773136e+09
5.2241000000e+09, -1.2665350735e-01, 6.7668803036e-02, -1.6857075937e+01, -3.6322889693e+00, -3.5000000000e+01, 1.7513773136e+09
5.2241200000e+09, -1.3406890631e-01, 6.4183056355e-02, -1.6557269013e+01, -3.5880814428e+00, -3.5000000000e+01, 1.7513773136e+09
5.2241400000e+09, -1.4340773225e-01, 6.2548033893e-02, -1.6112234625e+01, -3.5528738215e+00, -3.5000000000e+01, 1.7513773136e+09
5.2241600000e+09, -1.4621958137e-01, 6.4790621400e-02, -1.5921335766e+01, -3.5586978867e+00, -3.5000000000e+01, 1.7513773136e+09
5.2241800000e+09, -1.5236587822e-01, 6.0364123434e-02, -1.5709071170e+01, -3.5188005167e+00, -3.5000000000e+01, 1.7513773136e+09
5.2242000000e+09, -1.5966427326e-01, 6.2198910862e-02, -1.5322234672e+01, -3.5130672844e+00, -3.5000000000e+01, 1.7513773136e+09
5.2242200000e+09, -1.6525706649e-01, 6.1029136181e-02, -1.5081558981e+01, -3.4953551338e+00, -3.5000000000e+01, 1.7513773136e+09
5.2242400000e+09, -1.7385023832e-01, 6.3686847687e-02, -1.4649602011e+01, -3.4927421176e+00, -3.5000000000e+01, 1.7513773136e+09
5.2242600000e+09, -1.7900517583e-01, 6.4154148102e-02, -1.4417883006e+01, -3.4857246120e+00, -3.5000000000e+01, 1.7513773136e+09
5.2242800000e+09, -1.8548430502e-01, 6.5423235297e-02, -1.4124615849e+01, -3.4806847955e+00, -3.5000000000e+01, 1.7513773136e+09
5.2243000000e+09, -1.8945208192e-01, 6.7346163094e-02, -1.3933220719e+01, -3.4831398344e+00, -3.5000000000e+01, 1.7513773136e+09
5.2243200000e+09, -1.9258022308e-01, 6.8592905998e-02, -1.3789055034e+01, -3.4837609323e+00, -3.5000000000e+01, 1.7513773136e+09
5.2243400000e+09, -1.9869892299e-01, 7.0711053908e-02, -1.3518223808e+01, -3.4834875750e+00, -3.5000000000e+01, 1.7513773136e+09
5.2243600000e+09, -2.0403054357e-01, 7.4459694326e-02, -1.3263091847e+01, -3.4915179689e+00, -3.5000000000e+01, 1.7513773136e+09
5.2243800000e+09, -2.0787301660e-01, 7.4656635523e-02, -1.3117154332e+01, -3.4863914680e+00, -3.5000000000e+01, 1.7513773136e+09
5.2244000000e+09, -2.1289393306e-01, 8.0276183784e-02, -1.2859378379e+01, -3.5021779861e+00, -3.5000000000e+01, 1.7513773136e+09
5.2244200000e+09, -2.1555161476e-01, 8.2358270884e-02, -1.2737180414e+01, -3.5065572080e+00, -3.5000000000e+01, 1.7513773136e+09
5.2244400000e+09, -2.2062835097e-01, 8.4371611476e-02, -1.2534013082e+01, -3.5068483273e+00, -3.5000000000e+01, 1.7513773136e+09
5.2244600000e+09, -2.2358186543e-01, 8.8961705565e-02, -1.2372986675e+01, -3.5202815118e+00, -3.5000000000e+01, 1.7513773136e+09
5.2244800000e+09, -2.2693677247e-01, 9.2198505998e-02, -1.2218425016e+01, -3.5274959067e+00, -3.5000000000e+01, 1.7513773136e+09
5.2245000000e+09, -2.3100523651e-01, 9.4217665493e-02, -1.2059277102e+01, -3.5288559911e+00, -3.5000000000e+01, 1.7513773136e+09
5.2245200000e+09, -2.3476721346e-01, 9.8338991404e-02, -1.1885174809e+01, -3.5382671240e+00, -3.5000000000e+01, 1.7513773136e+09
5.2245400000e+09, -2.3681707680e-01, 1.0158337653e-01, -1.1778220428e+01, -3.5468066896e+00, -3.5000000000e+01, 1.7513773136e+09
5.2245600000e+09, -2.3952803016e-01, 1.0594356805e-01, -1.1636903388e+01, -3.5580259556e+00, -3.5000000000e+01, 1.7513773136e+09
5.2245800000e+09, -2.3965410888e-01, 1.0691987723e-01, -1.1619954441e+01, -3.5612340321e+00, -3.5000000000e+01, 1.7513773136e+09
5.2246000000e+09, -2.4583721161e-01, 1.1122930795e-01, -1.1378215336e+01, -3.5664830158e+00, -3.5000000000e+01, 1.7513773136e+09
5.2246200000e+09, -2.4679920077e-01, 1.1522912234e-01, -1.1296687009e+01, -3.5784066632e+00, -3.5000000000e+01, 1.7513773136e+09
5.2246400000e+09, -2.4705149233e-01, 1.1858812720e-01, -1.1243740360e+01, -3.5891238497e+00, -3.5000000000e+01, 1.7513773136e+09
5.2246600000e+09, -2.4868644774e-01, 1.2340342998e-01, -1.1130957312e+01, -3.6022124699e+00, -3.5000000000e+01, 1.7513773136e+09
5.2246800000e+09, -2.4880890548e-01, 1.2517771125e-01, -1.1102763636e+01, -3.6077234433e+00, -3.5000000000e+01, 1.7513773136e+09
5.2247000000e+09, -2.5340619683e-01, 1.2968486547e-01, -1.0913388063e+01, -3.6146092890e+00, -3.5000000000e+01, 1.7513773136e+09
5.2247200000e+09, -2.5234943628e-01, 1.3334426284e-01, -1.0890506338e+01, -3.6277100225e+00, -3.5000000000e+01, 1.7513773136e+09
5.2247400000e+09, -2.5587016344e-01, 1.3597781956e-01, -1.0759301153e+01, -3.6300692259e+00, -3.5000000000e+01, 1.7513773136e+09
5.2247600000e+09, -2.5462386012e-01, 1.4067442715e-01, -1.0725136117e+01, -3.6463374104e+00, -3.5000000000e+01, 1.7513773136e+09
5.2247800000e+09, -2.5729039311e-01, 1.4196860790e-01, -1.0637203972e+01, -3.6458041656e+00, -3.5000000000e+01, 1.7513773136e+09
5.2248000000e+09, -2.5652104616e-01, 1.4578360319e-01, -1.0602017600e+01, -3.6583850622e+00, -3.5000000000e+01, 1.7513773136e+09
5.2248200000e+09, -2.5769114494e-01, 1.4911025763e-01, -1.0523771360e+01, -3.6661577612e+00, -3.5000000000e+01, 1.7513773136e+09
5.2248400000e+09, -2.5998294354e-01, 1.5393623710e-01, -1.0395887053e+01, -3.6761840377e+00, -3.5000000000e+01, 1.7513773136e+09
5.2248600000e+09, -2.5797766447e-01, 1.5621660650e-01, -1.0411681528e+01, -3.6860780308e+00, -3.5000000000e+01, 1.7513773136e+09
5.2248800000e+09, -2.6048704982e-01, 1.5894287825e-01, -1.0309740948e+01, -3.6894607380e+00, -3.5000000000e+01, 1.7513773136e+09
5.2249000000e+09, -2.5914305449e-01, 1.6304662824e-01, -1.0280781750e+01, -3.7031894051e+00, -3.5000000000e+01, 1.7513773136e+09
